Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-14 23:00:00,21.550000,3.036727,86.500000,10.253626,SC
2020-01-15 00:00:00,21.200000,2.955988,88.000000,9.194380,SC
2020-01-15 01:00:00,21.000000,2.830123,89.000000,8.274522,SC
2020-01-15 02:00:00,20.700000,2.729875,90.000000,7.357724,SC
2020-01-15 03:00:00,20.450000,2.673799,91.000000,6.929399,SC
2020-01-15 04:00:00,20.200000,2.622227,92.000000,6.494914,SC
2020-01-15 05:00:00,19.900000,2.553061,92.000000,6.683278,SC
2020-01-15 06:00:00,19.800000,2.456042,93.000000,6.687707,SC
2020-01-15 07:00:00,19.700000,2.463510,93.000000,6.912553,SC
2020-01-15 08:00:00,19.550000,2.482256,93.000000,7.340814,SC
2020-01-15 09:00:00,19.500000,2.449470,93.000000,7.668198,SC
2020-01-15 10:00:00,20.350000,2.541840,91.000000,8.563370,SC
2020-01-15 11:00:00,21.500000,2.898536,85.000000,9.448272,SC
2020-01-15 12:00:00,23.200000,3.085528,77.500000,10.009882,SC
2020-01-15 13:00:00,24.850000,3.118303,72.000000,11.078672,SC
2020-01-15 14:00:00,25.800000,3.188594,68.000000,11.387437,SC
2020-01-15 15:00:00,26.550000,3.432822,67.000000,12.862703,SC
2020-01-15 16:00:00,27.250000,3.521201,66.500000,13.449970,SC
2020-01-15 17:00:00,27.100000,3.648967,65.000000,14.312090,SC
2020-01-15 18:00:00,26.850000,3.861772,66.000000,14.854122,SC
2020-01-15 19:00:00,26.400000,3.912862,70.000000,15.952346,SC
2020-01-15 20:00:00,25.600000,3.781201,73.000000,15.542122,SC
2020-01-15 21:00:00,24.700000,3.606369,79.000000,13.939817,SC
2020-01-15 22:00:00,23.550000,3.303359,83.000000,12.015463,SC
2020-01-15 23:00:00,22.700000,3.019394,87.000000,10.000603,SC
2020-01-16 00:00:00,22.100000,2.939589,88.000000,9.287237,SC
2020-01-16 01:00:00,21.600000,2.889246,90.000000,8.609524,SC
2020-01-16 02:00:00,21.450000,2.820203,90.500000,8.092725,SC
2020-01-16 03:00:00,21.300000,2.790705,91.000000,7.911120,SC
2020-01-16 04:00:00,20.700000,2.691651,92.500000,7.563041,SC
2020-01-16 05:00:00,20.600000,2.637714,93.000000,7.202811,SC
2020-01-16 06:00:00,20.400000,2.608185,94.000000,6.553301,SC
2020-01-16 07:00:00,20.300000,2.644913,94.000000,6.457135,SC
2020-01-16 08:00:00,20.050000,2.670523,94.000000,6.211002,SC
2020-01-16 09:00:00,20.100000,2.582683,93.500000,6.032873,SC
2020-01-16 10:00:00,20.900000,2.679447,92.000000,7.127791,SC
2020-01-16 11:00:00,22.200000,2.791025,86.000000,7.941132,SC
2020-01-16 12:00:00,23.800000,3.046785,80.000000,9.457601,SC
2020-01-16 13:00:00,24.700000,3.218314,76.000000,10.697112,SC
2020-01-16 14:00:00,25.950000,3.276258,72.000000,12.106251,SC
2020-01-16 15:00:00,26.900000,3.348237,68.000000,11.913986,SC
2020-01-16 16:00:00,27.300000,3.492043,67.000000,13.798346,SC
2020-01-16 17:00:00,27.600000,3.692137,66.000000,14.508703,SC
2020-01-16 18:00:00,27.400000,3.897714,66.000000,16.308285,SC
2020-01-16 19:00:00,26.500000,3.929648,68.000000,16.453357,SC
2020-01-16 20:00:00,25.800000,3.933629,71.000000,16.446854,SC
2020-01-16 21:00:00,25.000000,3.936768,76.000000,15.039308,SC
2020-01-16 22:00:00,23.500000,3.662699,82.000000,12.947633,SC
